Matrix Width;Matrix Height;Distance Matrix;ACOTourLength;ACOTour;ACOExecutionTime;ACOIterations;SATourLength;SATour;SAExecutionTime;SAIterations;PSOTourLength;PSOTour;PSOExecutionTime;PSOIterations
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0;1;23;7,1,0,8,3,5,4,2,6;0,9995;1;133;5,8,0,6,4,7,1,3,2;0;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0;1;23;5,3,8,1,0,7,6,2,4;0,9979;1;223;1,6,2,0,3,8,5,4,7;1,0047;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0,9952;1;23;6,7,0,1,8,3,5,4,2;3,5131;1;132;6,0,8,2,4,3,5,7,1;0,9982;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;1,0013;1;29;3,2,7,1,0,6,4,5,8;0;1;34;6,0,8,3,4,5,2,7,1;1,0348;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0,966;1;23;8,3,5,4,2,6,7,0,1;0,9976;1;224;8,0,1,2,5,3,4,7,6;0;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0;1;23;1,0,8,3,5,4,2,6,7;1,0055;1;316;5,6,3,7,1,0,8,4,2;0,9993;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;1,0006;1;23;4,2,6,7,1,0,8,3,5;0,5414;1;123;2,6,7,5,3,8,0,1,4;0;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0,9993;1;23;0,7,6,2,4,5,3,8,1;0;1;220;1,7,5,3,8,4,6,2,0;1,0023;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;1,0012;1;23;6,7,1,0,8,3,5,4,2;0;1;128;3,6,1,0,8,5,2,4,7;1,001;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0;1;23;3,8,1,0,7,6,2,4,5;0;1;219;3,0,1,8,6,4,2,7,5;1,0297;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0;1;23;8,1,0,7,6,2,4,5,3;0;1;315;8,4,0,1,7,2,6,3,5;1,5387;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0;1;23;6,2,4,5,3,8,1,0,7;4,0261;1;127;0,1,8,2,5,3,4,6,7;0,9996;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;1,0037;1;29;7,0,1,6,2,3,8,5,4;0;1;223;3,6,4,2,1,0,7,5,8;1,0355;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0,9625;1;29;6,0,1,7,2,3,8,5,4;0,541;1;223;2,5,7,0,1,8,4,3,6;1,0064;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;1,0336;1;23;0,8,3,5,4,2,6,7,1;0;1;220;2,3,6,8,0,1,7,4,5;0,9995;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0,9663;1;23;5,3,8,0,1,7,6,2,4;0;1;221;1,8,5,3,6,4,2,0,7;0,9996;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0;1;23;0,1,8,3,5,4,2,6,7;0,9672;1;127;1,7,0,5,8,3,4,2,6;0;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0;1;23;4,5,3,8,0,1,7,6,2;0;1;129;5,7,2,8,0,1,6,4,3;1,5424;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0;1;23;0,8,3,5,4,2,6,7,1;1,0012;1;131;5,3,1,8,0,6,4,7,2;0;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0;1;23;1,0,7,6,2,4,5,3,8;0,9691;1;318;6,7,8,0,1,4,2,5,3;0,9998;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;3,4711;1;23;3,5,4,2,6,7,1,0,8;0;1;221;7,0,1,8,2,3,6,4,5;1,5106;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;1,5109;1;23;6,2,4,5,3,8,0,1,7;0;1;320;0,1,5,7,3,2,4,8,6;1,0044;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;1,006;1;23;5,4,2,6,7,1,0,8,3;0;1;125;4,6,1,0,5,8,3,7,2;1,0031;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0;1;23;2,6,7,1,0,8,3,5,4;1,001;1;121;5,4,6,8,1,0,7,2,3;0;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0;1;23;3,8,1,0,7,6,2,4,5;1,0009;1;223;6,2,4,0,3,8,5,7,1;0;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0;1;23;6,7,1,0,8,3,5,4,2;1,0078;1;128;1,6,3,7,4,2,5,8,0;0;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0;1;29;3,8,5,4,7,1,0,6,2;1,0228;1;26;0,1,8,3,2,6,4,5,7;1,0102;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0,9698;1;23;5,4,2,6,7,0,1,8,3;0;1;128;4,1,8,0,6,7,3,2,5;0,9999;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;1,0003;1;23;8,1,0,7,6,2,4,5,3;0;1;225;0,6,2,3,5,7,1,4,8;1,0008;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0;1;23;0,1,7,6,2,4,5,3,8;1,0307;1;225;3,7,4,0,6,2,1,8,5;0,966;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;1,0029;1;23;1,0,8,3,5,4,2,6,7;0;1;217;1,0,4,5,8,3,6,2,7;0,9988;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0,9998;1;23;0,8,3,5,4,2,6,7,1;0,5112;1;219;4,3,7,1,0,2,6,8,5;0;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0,9972;1;27;6,0,1,8,3,7,5,4,2;0;1;30;3,4,5,8,0,1,6,7,2;1,5136;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;1,0095;1;23;1,0,7,6,2,4,5,3,8;0;1;219;7,5,3,6,2,4,0,8,1;1,0326;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0,9633;1;27;7,3,8,0,1,6,2,4,5;0;1;30;8,3,5,4,2,7,0,6,1;1,0341;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0;1;23;7,6,2,4,5,3,8,0,1;0,9972;1;131;8,1,2,7,0,6,4,3,5;0;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;1,0346;1;23;1,8,3,5,4,2,6,7,0;0;1;34;5,2,7,0,6,1,8,3,4;0;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;1,0062;1;23;2,4,5,3,8,0,1,7,6;0;1;224;8,1,5,3,2,4,7,0,6;1,0354;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;1,0045;1;23;0,1,8,3,5,4,2,6,7;0;1;224;3,6,7,4,1,0,8,5,2;0,9981;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0,9991;1;27;2,4,5,8,3,7,1,0,6;0;1;221;0,5,2,3,8,1,7,6,4;1,0337;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;1,2899;1;23;7,1,0,8,3,5,4,2,6;0;1;124;5,3,2,7,6,0,1,8,4;1,0032;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0;1;23;5,3,8,1,0,7,6,2,4;1,0332;1;125;1,7,5,4,2,6,0,3,8;0;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0;1;26;1,6,7,2,4,5,3,8,0;1,004;1;224;6,7,5,0,8,3,2,4,1;0,6788;1
9;9;0,2,100,100,100,100,8,4,4,2,0,100,100,100,100,6,2,2,100,100,0,2,2,4,3,2,100,100,100,2,0,4,2,100,2,2,100,100,2,4,0,2,5,4,100,100,100,4,2,2,0,100,4,4,8,6,3,100,5,100,0,4,100,4,2,2,2,4,4,4,0,100,4,2,100,2,100,4,100,100,0;120;7,1,0,8,3,2,4,5,6;0;1;23;8,0,1,7,6,2,4,5,3;0;1;123;8,3,5,4,0,6,2,7,1;1,5825;1
